PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010H00314000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9665909738712, 40.4498728513283], [-79.9666574351466, 40.4498444850604], [-79.966814023318, 40.4500786075582], [-79.9667483270139, 40.4501065964947], [-79.9665909738712, 40.4498728513283]]]]}",2834, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,THREE FAMILY,2192.0,,03-29-1978,19500.0,0,VALID SALE,,,,,59700.0,MULTI-FAMILY,3,1924.0,Brick,SLATE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,12.0,6.0,2.0,0.0,Central Heat,0.0,0,2240.0,1.0,,2019.0
0010D00271000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9665755545593, 40.4503762333348], [-79.9666196625034, 40.450357608823], [-79.9667667094461, 40.4505517919616], [-79.9667709979164, 40.4505604999222], [-79.9667246413597, 40.4505808802262], [-79.9665755545593, 40.4503762333348]]]]}",2843, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1268.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9707403189671, 40.4478487171118], [-79.9708019747258, 40.4478218572397], [-79.9709156658881, 40.4479881532515], [-79.9708536713434, 40.4480147675836], [-79.9707403189671, 40.4478487171118]]]]}",2517, ,MAHON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,1365.0,12-17-2018,10-24-2018,46000.0,0,VALID SALE,08-01-2005,23000.0,08-09-1956,0.0,37200.0,ROW END,2,1915.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,1.0,0,1423.0,1.0,,2019.0
0010L00109000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.973907109656, 40.4467488989447], [-79.9739504984893, 40.4467304658435], [-79.9740116619078, 40.4468141373476], [-79.9741234532157, 40.4469670113107], [-79.974084280026, 40.4469835546048], [-79.973907109656, 40.4467488989447]]]]}",2318, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,1209.0,,10-12-2001,5512.0,AA,SALE NOT ANALYZ,04-27-2001,2300.0,11-15-1978,10600.0,34800.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1147.0,1.0,,2019.0
0010L00239000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9720178514533, 40.4461018514153], [-79.9722326474393, 40.446017982491], [-79.9722690885994, 40.4460667807959], [-79.9720544755827, 40.4461502123326], [-79.9720178514533, 40.4461018514153]]]]}",5, ,CHAUNCEY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1554.0,,12-22-1971,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00299000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9680447049164, 40.4512357608995], [-79.9681292535413, 40.4512017596828], [-79.968230138905, 40.4513630895273], [-79.9681552562231, 40.451394981398], [-79.9680447049164, 40.4512357608995]]]]}",2820, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,APART: 5-19 UNITS,1529.0,05-17-2013,05-17-2013,68000.0,36,QUIT CLAIM / SPEC WARRNTY,11-16-2010,1.0,08-02-1994,1.0,68000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00317000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9787178477938, 40.4431824070331], [-79.9787614297656, 40.4432423170371], [-79.9786052431224, 40.4433121924102], [-79.9785598380738, 40.4432514922584], [-79.9787178477938, 40.4431824070331]]]]}",2029, ,ROSE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,THREE FAMILY,1304.0,11-05-2018,04-27-2018,1.0,H,MULTI-PARCEL SA,03-31-2014,150000.0,10-28-2013,120000.0,96000.0,MULTI-FAMILY,3,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,12.0,6.0,3.0,0.0,Central Heat,0.0,0,3672.0,1.0,,2019.0
0010N00339000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9793683800694, 40.4433479963592], [-79.9795227349318, 40.4432825499566], [-79.9795675766689, 40.4433460750752], [-79.9794563071765, 40.4433931402045], [-79.9794414435003, 40.4433675019088], [-79.9793952622273, 40.4433847998537], [-79.9793683800694, 40.4433479963592]]]]}",412, ,COVEL WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1068.0,09-13-2013,09-13-2013,1.0,H,MULTI-PARCEL SA,05-11-2007,4003.0,11-29-1993,1.0,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010M00111000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9698724354499, 40.44584370392], [-79.9700415661178, 40.4457827014572], [-79.9701899496114, 40.4460504318548], [-79.9700687862927, 40.4460929874854], [-79.9700323419918, 40.4461057914838], [-79.9698724354499, 40.44584370392]]]]}",2515, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,FOUR FAMILY,5971.0,01-06-2016,12-29-2015,75753.0,H,MULTI-PARCEL SA,12-22-2004,10.0,11-12-1985,1.0,59900.0,MULTI-FAMILY,2,1920.0,Brick,ROLL,Full,C-,AVERAGE -,POOR,POOR,16.0,8.0,4.0,0.0,Central Heat,0.0,0,4000.0,1.0,,2019.0
0010P00205000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9757636232013, 40.4445200620446], [-79.9759493202754, 40.4444403087203], [-79.9759860683066, 40.4444875405228], [-79.9757984824587, 40.4445680616685], [-79.9757636232013, 40.4445200620446]]]]}",403, ,KIRKPATRICK ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1200.0,03-22-2011,03-22-2011,1.0,9,OTHER INVALID,05-11-2007,6126.0,06-23-1986,1.0,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00354000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9664326128954, 40.4513703429854], [-79.9665138099069, 40.4514860344662], [-79.9664646890936, 40.4515016204843], [-79.9663866878639, 40.451390445525], [-79.9664326128954, 40.4513703429854]]]]}",0, ,ORBIN ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,735.0,,07-26-1978,1.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010P00206000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9757984824587, 40.4445680616685], [-79.9759860683066, 40.4444875405228], [-79.9760205956208, 40.4445318614289], [-79.9758299864731, 40.444611502706], [-79.9757984824587, 40.4445680616685]]]]}",405, ,KIRKPATRICK ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,1200.0,03-22-2011,03-22-2011,1.0,9,OTHER INVALID,05-11-2000,3976.0,01-22-1980,1.0,12400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010L00323000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9708019747258, 40.4478218572397], [-79.9708849492072, 40.4477857330467], [-79.9709977408984, 40.4479529173088], [-79.9709156658881, 40.4479881532515], [-79.9708019747258, 40.4478218572397]]]]}",0, ,MAHON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1540.0,04-29-2010,04-29-2010,10655.0,2,CITY TREASURER,08-14-1981,5000.0,,,13100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027A00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9648780860368, 40.4512315259613], [-79.9649246341468, 40.4511576179687], [-79.9650999851291, 40.4512262436218], [-79.9651173424529, 40.4513207342149], [-79.9648780860368, 40.4512315259613]]]]}",605, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1500.0,,07-12-1983,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00248000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9777090881126, 40.4477733827017], [-79.9777167288053, 40.4477699403268], [-79.9777618247678, 40.4477495993009], [-79.9778152721945, 40.4477255033618], [-79.9778653544057, 40.4477029377631], [-79.9778719807643, 40.4477122364388], [-79.9777228845865, 40.4477785411798], [-79.9777153292637, 40.4477818907695], [-79.9777090881126, 40.4477733827017]]]]}",714, ,KIRKPATRICK ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,192.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010H00236000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9671060980102, 40.4490755285374], [-79.9674296860105, 40.4489538334076], [-79.9674650617748, 40.4490112301457], [-79.9671410786391, 40.4491319254253], [-79.9671060980102, 40.4490755285374]]]]}",548, ,MORGAN ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2409.0,,09-18-1965,0.0,N,NOT APPLICABLE,,,,,29400.0,OLD STYLE,2,1935.0,Frame,SHINGLE,Full,C-,AVERAGE -,VERY POOR,VERY POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2000.0,1.0,,2019.0
0010N00257000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9806686810387, 40.4442029466074], [-79.9806250832054, 40.4442213645743], [-79.9806176173089, 40.4442117158807], [-79.9805142177411, 40.4440709944089], [-79.9805565554156, 40.4440523577646], [-79.9806686810387, 40.4442029466074]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,819.0,,06-30-1983,0.0,3,LOVE&AFFECTION,,,,,2100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010H00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661786373509, 40.4484623673758], [-79.9663161531291, 40.4483832555485], [-79.9663850574086, 40.4483436065306], [-79.9665383020161, 40.4482554542615], [-79.9665712239079, 40.4482364960716], [-79.9666094213236, 40.4482987319167], [-79.9666242030287, 40.4483228416493], [-79.9666626235163, 40.4483855592776], [-79.9667235768676, 40.4484849068132], [-79.9667516787437, 40.4485307288786], [-79.966370759379, 40.4486733143301], [-79.9663523889831, 40.4486437605718], [-79.9663089115353, 40.4486786878218], [-79.9661786373509, 40.4484623673758]]]]}",2817, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,13682.0,04-29-2010,04-29-2010,4714.0,2,CITY TREASURER,02-11-1977,2000.0,,,20800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027A00083000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9658827548299, 40.4510858914408], [-79.9659485888961, 40.4510574673583], [-79.9660359893069, 40.4511832464967], [-79.9659721889472, 40.451206024508], [-79.9658827548299, 40.4510858914408]]]]}",0, ,CROCKETT ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1121.0,,08-31-1945,0.0,N,NOT APPLICABLE,,,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00038000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.979971862402, 40.4450622362816], [-79.9802298541419, 40.4449529785657], [-79.9802610596952, 40.4449964364536], [-79.9800037935673, 40.4451053673655], [-79.9799727158951, 40.4450633864961], [-79.979971862402, 40.4450622362816]]]]}",11, ,DAVENPORT ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,1350.0,07-08-2005,07-08-2005,1.0,3,LOVE&AFFECTION,02-01-2002,86250.0,05-23-1997,13000.0,74100.0,TOWNHOUSE,2,1998.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1040.0,1.0,,2019.0
0010H00232000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9672505432601, 40.4493083276905], [-79.9675758066292, 40.4491910418441], [-79.9676136145611, 40.4492524165277], [-79.9672883398983, 40.4493692936966], [-79.9672505432601, 40.4493083276905]]]]}",556, ,MORGAN ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2460.0,,06-27-1931,0.0,N,NOT APPLICABLE,,,,,14900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9768569170816, 40.4455743537526], [-79.9769251682439, 40.4455446369395], [-79.9770639156659, 40.4457247234133], [-79.9770011838643, 40.4457514705188], [-79.9769177050681, 40.4456489832222], [-79.9768569170816, 40.4455743537526]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,1520.0,,10-24-2014,1263.0,GV,GOVT SALE,07-03-2003,20000.0,12-21-1988,650.0,28700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010M00076000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9683640503212, 40.4473364866863], [-79.9685107076271, 40.4472567854061], [-79.9687356506433, 40.4476184938541], [-79.9685724436893, 40.4476867914452], [-79.9683640503212, 40.4473364866863]]]]}",2615, ,ELBA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4800.0,,01-07-1981,0.0,9,OTHER INVALID,,,,,50000.0,SPLIT LEVEL,1,1980.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,5.0,3.0,1.0,1.0,Central Heat,0.0,1,1325.0,1.0,,2019.0
0010R00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.973650327978, 40.4452178756841], [-79.9735215741738, 40.4450435175609], [-79.9735892094304, 40.4450164975422], [-79.9737147025468, 40.4451900237128], [-79.973650327978, 40.4452178756841]]]]}",2304, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,1466.0,,05-02-1980,23900.0,0,VALID SALE,,,,,40800.0,OLD STYLE,3,1912.0,Brick,ROLL,Full,C,AVERAGE,FAIR,POOR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2152.0,1.0,,2019.0
0010G00158000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9720552031457, 40.448556084931], [-79.9723625112517, 40.4484525385686], [-79.9723888744298, 40.4484999471355], [-79.9720813987369, 40.4486057625849], [-79.9720552031457, 40.448556084931]]]]}",606, ,JUNILLA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1920.0,04-29-2010,04-29-2010,2024.0,2,CITY TREASURER,03-04-2003,1.0,12-29-1983,750.0,3800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00037000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9720692548926, 40.4482280501593], [-79.9719725114719, 40.4480934639025], [-79.9720993800653, 40.4480396549125], [-79.9722144471062, 40.4481966560135], [-79.9722707458825, 40.4482734866973], [-79.9721417044605, 40.4483288026835], [-79.9720692548926, 40.4482280501593]]]]}",2443, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,SMALL DETACHED RET(UNDER 10000),4000.0,07-07-2011,07-07-2011,1.0,3,LOVE&AFFECTION,11-30-1981,1.0,,,111100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00120000002,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9718479388359, 40.4498256146493], [-79.9717520183587, 40.4498661522141], [-79.9716015169248, 40.4495800655296], [-79.9716551256175, 40.4495579826538], [-79.9718479388359, 40.4498256146493]]]]}",2520, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",1701.0,,09-05-1950,0.0,3,LOVE&AFFECTION,,,,,58300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9703635339258, 40.4480127908603], [-79.9704239207631, 40.4479864820091], [-79.970535883268, 40.4481512563182], [-79.9704759290565, 40.4481770078073], [-79.9703635339258, 40.4480127908603]]]]}",2529, ,MAHON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1408.0,,04-04-1994,0.0,3,LOVE&AFFECTION,,,,,2800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010L00131000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.974107779018, 40.4476010185264], [-79.9742566991199, 40.4475364825732], [-79.9744824521914, 40.4474404961602], [-79.9745438516387, 40.4475567682628], [-79.9741568660781, 40.4476934990334], [-79.974107779018, 40.4476010185264]]]]}",614, ,SOMERS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,5195.0,04-29-2010,04-29-2010,8159.0,2,CITY TREASURER,01-29-1985,1500.0,,,10000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00242000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9685550857538, 40.4510011039699], [-79.9686295121727, 40.4509699039054], [-79.9687398672177, 40.4511449619104], [-79.9686887939232, 40.4511667421535], [-79.9685550857538, 40.4510011039699]]]]}",2802, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1026.0,10-21-2016,09-13-2016,4000.0,1,SHERIFF SALE,03-26-1990,20000.0,,,40800.0,OLD STYLE,2,1922.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,8.0,2.0,2.0,0.0,Central Heat,0.0,0,1260.0,1.0,,2019.0
0010N00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9795318173022, 40.4444521068226], [-79.9796108574248, 40.444417120367], [-79.9797386909248, 40.4445843409352], [-79.9797477499622, 40.4445959912325], [-79.9796670435643, 40.4446308462369], [-79.9796578052885, 40.4446186389483], [-79.9795318173022, 40.4444521068226]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1800.0,07-12-2002,07-12-2002,1.0,9,OTHER INVALID,06-27-1975,0.0,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00174000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9724950716787, 40.4492421930562], [-79.9725344458735, 40.4492253943663], [-79.9727083615979, 40.4494565688187], [-79.9726705447555, 40.4494724670259], [-79.9724950716787, 40.4492421930562]]]]}",2444, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1328.0,,01-18-1984,0.0,3,LOVE&AFFECTION,,,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00381000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661359848111, 40.4519138318005], [-79.9661835110124, 40.4518934919041], [-79.9663688427114, 40.452155349755], [-79.966319186341, 40.4521765281568], [-79.9661359848111, 40.4519138318005]]]]}",2926, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1681.0,11-21-2017,11-16-2017,1250.0,36,QUIT CLAIM / SPEC WARRNTY,09-24-1999,22000.0,,,35700.0,ROW INTERIOR,2,1934.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1216.0,1.0,,2019.0
0010G00154000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.971884525397, 40.4488849344846], [-79.9716940241657, 40.4486228892811], [-79.9718595932965, 40.4485554051985], [-79.9720027047709, 40.4488345401663], [-79.971884525397, 40.4488849344846]]]]}",618, ,UPTON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,5229.0,,06-21-1993,3958.0,2,CITY TREASURER,,,,,20000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00079000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9748589862243, 40.4463565475249], [-79.9749320501934, 40.4463252347826], [-79.975114868912, 40.4465557990487], [-79.9750402788128, 40.4465880821568], [-79.9748589862243, 40.4463565475249]]]]}",2250, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,2400.0,,11-14-1967,0.0,3,LOVE&AFFECTION,,,,,1800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00261000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.967930852784, 40.4506091229118], [-79.9678997736232, 40.4505593789395], [-79.9681093410516, 40.4504851773452], [-79.9681383596143, 40.4505323966576], [-79.967930852784, 40.4506091229118]]]]}",625, ,HOLLACE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,982.0,,10-11-2002,1.0,3,LOVE&AFFECTION,11-17-2000,15000.0,,,24800.0,ROW INTERIOR,2,1920.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,992.0,1.0,,2019.0
0010L00100000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9743066724479, 40.4466120152452], [-79.9744377940955, 40.4465567052062], [-79.9744599525546, 40.4465873274847], [-79.9743641204368, 40.4466303595355], [-79.9743207658995, 40.4466498454588], [-79.9742947304549, 40.4466170526029], [-79.9743066724479, 40.4466120152452]]]]}",542, ,HUMBER WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,672.0,,12-06-1971,0.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00235000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9733846975579, 40.4483506156836], [-79.9736944021967, 40.448253651513], [-79.9736944122055, 40.4482536490533], [-79.9737153019028, 40.4482926784812], [-79.9734067196506, 40.4483903502304], [-79.9733846975579, 40.4483506156836]]]]}",0, ,CHAUNCEY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1446.0,02-06-2009,02-06-2009,1.0,3,LOVE&AFFECTION,02-14-1985,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00229000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9738480785623, 40.4485407306034], [-79.9738726905414, 40.448586729274], [-79.9735840443438, 40.4487103785817], [-79.9735456694094, 40.4486411437144], [-79.9738480785623, 40.4485407306034]]]]}",0, ,CHAUNCEY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1169.0,01-20-2015,01-16-2015,22000.0,H,MULTI-PARCEL SA,05-14-1997,4484.0,,,2300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00180000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9729618878027, 40.4490433836368], [-79.9730280525747, 40.449015199804], [-79.9730808693579, 40.4490872712121], [-79.9731999216704, 40.4492497565211], [-79.9731355772358, 40.4492768276249], [-79.9729618878027, 40.4490433836368]]]]}",2426, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,04-03-2019,04-01-2019,3372.0,1,SHERIFF SALE,01-11-1996,1.0,,,35400.0,OLD STYLE,2,1915.0,Brick,SLATE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1372.0,1.0,,2019.0
