PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0118G00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9728672112611, 40.4888433644179], [-79.97284147183, 40.4889080429162], [-79.9724306234133, 40.4888138399357], [-79.9724572617572, 40.4887491438054], [-79.9728672112611, 40.4888433644179]]]]}",826, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2880.0,,10-07-1988,31500.0,0,VALID SALE,,,,,50100.0,SEMI DETACHED,1.5,1907.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1027.0,1.0,,2019.0
0079C00116000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9730399079348, 40.4808843020699], [-79.9729758219439, 40.4808492434746], [-79.9731104632059, 40.4807066163964], [-79.9731690173576, 40.4807375027167], [-79.9731758683494, 40.4807408034543], [-79.9730399079348, 40.4808843020699]]]]}",415, ,LINCOLN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,ROWHOUSE,1398.0,,04-02-2002,59900.0,U,OTHER VALID,07-17-1992,33000.0,,,29100.0,ROW END,2,1913.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1276.0,1.0,,2019.0
0048B00391000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9751703953275, 40.4691719543031], [-79.9758274356502, 40.4686539374187], [-79.9758210263622, 40.4687011810034], [-79.9757919127181, 40.4688130392845], [-79.9757627197087, 40.4689225679947], [-79.9757359972224, 40.469011543179], [-79.9756971464778, 40.4691008461629], [-79.9756639122342, 40.4691696280062], [-79.9756132372155, 40.4692546043352], [-79.975574013164, 40.4693324979771], [-79.9751629683623, 40.4697045751067], [-79.9749759045701, 40.469869322607], [-79.9741346451781, 40.470552043748], [-79.9741242609943, 40.4705600503444], [-79.973830606492, 40.4707864664964], [-79.9734873848845, 40.4704455601577], [-79.9738425465359, 40.4701772622819], [-79.9737966506574, 40.4701435294446], [-79.9743928429313, 40.4697385176621], [-79.9751703953275, 40.4691719543031]]]]}",90, -92,RIVERFRONT DR,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,GOVERNMENT,PUBLIC PARK,63162.0,12-28-1999,12-28-1999,1.0,9,OTHER INVALID,02-24-1993,310000.0,05-05-1950,0.0,1596700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118L00253000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.970424910202, 40.4866355362853], [-79.9702474810708, 40.4866533588921], [-79.9701976099841, 40.4863538982106], [-79.9703728485011, 40.4863378344072], [-79.970424910202, 40.4866355362853]]]]}",52, ,LAWRENCE ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,5280.0,03-11-2014,03-11-2014,1.0,3,LOVE&AFFECTION,12-06-2001,30000.0,07-01-1987,25000.0,44500.0,OLD STYLE,1,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,3.0,2.0,1.0,0.0,Central Heat,0.0,0,780.0,1.0,,2019.0
0118P00036000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9779598714416, 40.4830806766811], [-79.9779303011918, 40.4829884134644], [-79.9782218000895, 40.4829541258469], [-79.9782383975765, 40.4830482858409], [-79.9779598714416, 40.4830806766811]]]]}",148, ,CLARA ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,2620.0,05-28-2010,05-28-2010,0.0,H,MULTI-PARCEL SA,06-03-1940,0.0,,,39100.0,CAPE COD,1.5,1946.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1430.0,1.0,,2019.0
0118L00265000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.971233569552, 40.4861973066679], [-79.9711466364708, 40.4862056808888], [-79.9710895566016, 40.4858785574325], [-79.9711796883705, 40.4858717691119], [-79.971233569552, 40.4861973066679]]]]}",0, ,PARK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,2880.0,,08-24-1920,0.0,N,NOT APPLICABLE,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0165P00043000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.974564114127, 40.4928030525924], [-79.9747424148704, 40.4926477092085], [-79.9748484984322, 40.4927561884863], [-79.9747005869401, 40.4928923904292], [-79.974564114127, 40.4928030525924]]]]}",1143, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,3142.0,02-07-2007,02-07-2007,69900.0,0,VALID SALE,10-13-2005,104000.0,02-01-1995,1.0,49500.0,MULTI-FAMILY,1,1895.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1156.0,1.0,,2019.0
0118L00314000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9703786513412, 40.484794307576], [-79.9705482433266, 40.4847843466271], [-79.9706224093064, 40.4850571633577], [-79.970455676486, 40.4850856727733], [-79.9703786513412, 40.484794307576]]]]}",28, ,FRIDAY RD,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,5140.0,11-17-2011,11-17-2011,1.0,3,LOVE&AFFECTION,04-08-1991,37500.0,,,91900.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Part,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,1.0,Central Heat,0.0,0,2848.0,1.0,,2019.0
0118C00093000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9715657063098, 40.4894009072363], [-79.9715902117264, 40.4893396847616], [-79.9717627455592, 40.4893777178298], [-79.9720045720822, 40.4894312609531], [-79.9719810750315, 40.4894958045545], [-79.9715657063098, 40.4894009072363]]]]}",908, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2880.0,03-05-2019,02-22-2019,165000.0,36,QUIT CLAIM / SPEC WARRNTY,12-02-2016,27000.0,03-27-2015,1.0,44900.0,OLD STYLE,2,1917.0,Frame,SHINGLE,Part,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1412.0,1.0,,2019.0
0079A00187000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9804734153015, 40.4800535780401], [-79.9805420561293, 40.4799273175101], [-79.980820652725, 40.4800333329876], [-79.9807387332177, 40.4801522072981], [-79.9804734153015, 40.4800535780401]]]]}",833, ,RESERVE ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,8968.0,10-15-2018,09-17-2018,45500.0,36,QUIT CLAIM / SPEC WARRNTY,07-05-2018,5111.0,02-01-2005,87500.0,94500.0,OLD STYLE,2,1927.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1632.0,1.0,,2019.0
0079A00060000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9793073757098, 40.4805889307861], [-79.9792965933693, 40.4806027080223], [-79.9792790660984, 40.480629977887], [-79.9791693864992, 40.4805891199412], [-79.9791999129912, 40.4805471609026], [-79.9793073757098, 40.4805889307861]]]]}",7, ,JOHNSON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,603.0,06-06-2013,06-06-2013,29000.0,H,MULTI-PARCEL SA,03-24-1975,0.0,,,29000.0,SEMI DETACHED,2,1965.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,2.0,0.0,Central Heat,0.0,0,1208.0,1.0,,2019.0
0118L00261000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9708921015565, 40.4862299505595], [-79.9708096913661, 40.4862391758046], [-79.9707534551504, 40.4859103202389], [-79.9708372978639, 40.4859036529644], [-79.9708921015565, 40.4862299505595]]]]}",43, ,PARK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,2880.0,06-14-2007,06-14-2007,42900.0,AA,SALE NOT ANALYZ,10-15-1992,46500.0,,,38600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1358.0,1.0,,2019.0
0079L00018000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.971573575267, 40.4770898536402], [-79.9716753258696, 40.4767267278547], [-79.9718389262857, 40.476767449375], [-79.9717405480224, 40.4771237829821], [-79.971573575267, 40.4770898536402]]]]}",121, ,MARYLAND AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,TWO FAMILY,6373.0,12-28-2012,12-28-2012,1.0,3,LOVE&AFFECTION,09-30-1991,60000.0,,,59300.0,MULTI-FAMILY,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,12.0,4.0,2.0,0.0,Central Heat,0.0,0,3152.0,1.0,,2019.0
0118F00015000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9745473481464, 40.4884385132064], [-79.9747201602146, 40.4884746987574], [-79.9745963001835, 40.4887974018655], [-79.9744236066979, 40.4887608193529], [-79.974444324675, 40.4887068554599], [-79.9744660603916, 40.4886502416437], [-79.9744852487017, 40.4886002624259], [-79.9745068273967, 40.488544057439], [-79.9745212430263, 40.4885065082765], [-79.9745473481464, 40.4884385132064]]]]}",108, ,FREDERICK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5760.0,09-06-2011,09-06-2011,1.0,3,LOVE&AFFECTION,05-02-2007,1.0,10-25-1979,38900.0,61000.0,OLD STYLE,2,1887.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,2.0,1.0,0.0,Central Heat,0.0,0,1384.0,1.0,,2019.0
0118F00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9747201602146, 40.4884746987574], [-79.9748039168319, 40.488492237081], [-79.974680454495, 40.4888152287233], [-79.9745963001835, 40.4887974018655], [-79.9747201602146, 40.4884746987574]]]]}",112, ,FREDERICK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR,RESIDENTIAL,SINGLE FAMILY,2880.0,,10-09-1973,0.0,N,NOT APPLICABLE,,,,,72300.0,OLD STYLE,2,1936.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Other,0.0,0,1500.0,1.0,,2019.0
0079G00332000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9702504838913, 40.4772173681146], [-79.9702808919152, 40.4771307246667], [-79.9705381401197, 40.4771898771655], [-79.9705054056002, 40.4772740937223], [-79.9702504838913, 40.4772173681146]]]]}",0, ,JEFFERSON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,2385.0,06-09-2003,06-09-2003,5000.0,1,SHERIFF SALE,05-05-1950,0.0,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118G00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721256645826, 40.4871041437464], [-79.9721279329077, 40.4870365750929], [-79.9725842584722, 40.4870379191585], [-79.9725878032717, 40.4871045295502], [-79.9721256645826, 40.4871041437464]]]]}",674, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,3120.0,07-29-2016,07-22-2016,65000.0,0,VALID SALE,03-29-2011,59000.0,02-27-2008,1.0,52600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1827.0,1.0,,2019.0
0079A00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.978827891684, 40.4805248373537], [-79.9789958095088, 40.4802878367912], [-79.9790617824489, 40.4803110261866], [-79.9788961629192, 40.4805504537389], [-79.978827891684, 40.4805248373537]]]]}",810, ,STANTON AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,,08-06-1999,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,26000.0,OLD STYLE,2,1905.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,960.0,1.0,,2019.0
0079B00053000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9745987556971, 40.4814298516324], [-79.9746522852047, 40.4813756208738], [-79.9749074548581, 40.4815073858184], [-79.974851820462, 40.4815650207368], [-79.9745987556971, 40.4814298516324]]]]}",219, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR,COMMERCIAL,RETL/APT'S OVER,2033.0,,09-25-2002,40000.0,4,OTHER,07-06-1984,0.0,,,182900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118R00233000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.97097074992, 40.4840598189723], [-79.9713041410693, 40.4840415851298], [-79.9713094808545, 40.4841081606354], [-79.9709764240041, 40.4841238257394], [-79.97097074992, 40.4840598189723]]]]}",0, ,BROWN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,2255.0,,11-11-1874,0.0,N,NOT APPLICABLE,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079C00076000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9739244476866, 40.4808276612428], [-79.9739748029661, 40.4807734918441], [-79.9739811481915, 40.4807750860318], [-79.9740873096565, 40.4808329258069], [-79.9741368277845, 40.4808614920434], [-79.9740855752766, 40.4809156783175], [-79.9739244476866, 40.4808276612428]]]]}",0, ,FORNOFF ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,COMMERCIAL,COMM AUX BUILDING,1320.0,01-27-2003,01-27-2003,140000.0,H,MULTI-PARCEL SA,12-23-2002,2201.0,07-13-1990,250000.0,3300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118R00017000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9741136862247, 40.4843158004872], [-79.9740993049975, 40.4842477743254], [-79.974529676701, 40.4842260180711], [-79.9745426540129, 40.4842923554196], [-79.9741136862247, 40.4843158004872]]]]}",521, ,MARY ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2802.0,06-08-2007,06-08-2007,43000.0,AA,SALE NOT ANALYZ,08-10-2000,24500.0,05-29-1998,15000.0,39800.0,OLD STYLE,2,1907.0,Frame,SHINGLE,Part,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1180.0,1.0,,2019.0
0118P00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9774739533873, 40.4830672247313], [-79.9778141468435, 40.482996555054], [-79.9778339835042, 40.4830527373377], [-79.9774903626246, 40.4831285070694], [-79.9774739533873, 40.4830672247313]]]]}",241, ,SIEGEL ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,2200.0,,07-31-1964,0.0,N,NOT APPLICABLE,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079A00035000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.979105280608, 40.4812332971366], [-79.9793114242657, 40.4809424729845], [-79.9796191643957, 40.4810597594869], [-79.9794152672863, 40.481350540885], [-79.979105280608, 40.4812332971366]]]]}",0, ,JOHNSON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,11520.0,02-28-2005,02-28-2005,1.0,21,OTHER,05-31-1983,1.0,,,14600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079C00046000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9741742480014, 40.4802245135246], [-79.9742246323732, 40.4801712815849], [-79.974412368124, 40.4802756276347], [-79.9743610591172, 40.4803280993587], [-79.9741742480014, 40.4802245135246]]]]}",33, ,SEDGWICK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,1560.0,11-10-2003,11-10-2003,44000.0,U,OTHER VALID,03-31-1993,43500.0,,,39500.0,OLD STYLE,2,1892.0,Frame,ROLL,Full,D,BELOW AVERAGE,FAIR,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1344.0,1.0,,2019.0
0079C00039000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9739748029661, 40.4807734918441], [-79.9739061139951, 40.4807351587488], [-79.974105936536, 40.4805246212928], [-79.9741786677293, 40.4805628538428], [-79.9740709635979, 40.4806771625143], [-79.9739811481915, 40.4807750860318], [-79.9739748029661, 40.4807734918441]]]]}",504, ,GRANT AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR-ETUX OR ET VIR,COMMERCIAL,RETL/APT'S OVER,2400.0,,01-04-1984,1.0,3,LOVE&AFFECTION,,,,,89700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118C00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9707295709104, 40.4904936795314], [-79.9707707158916, 40.4903916366114], [-79.9710202687113, 40.4904467261146], [-79.9709791240891, 40.4905487695754], [-79.9707295709104, 40.4904936795314]]]]}",1008, ,HANSEN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR,RESIDENTIAL,ROWHOUSE,2820.0,02-17-2004,02-17-2004,45000.0,19,PERSONL PROP,06-15-1984,25000.0,,,47300.0,ROW END,2,1925.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1216.0,1.0,,2019.0
0079G00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9716905752538, 40.4790309788024], [-79.9718614703854, 40.4788564233797], [-79.9718953783337, 40.4788760219547], [-79.9717276277973, 40.4790505174582], [-79.9716905752538, 40.4790309788024]]]]}",221, ,GRANT AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,956.0,09-28-2007,09-28-2007,1.0,H,MULTI-PARCEL SA,01-19-1990,7500.0,,,20000.0,SEMI DETACHED,3,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1364.0,1.0,,2019.0
0079E00082000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9803090279207, 40.4770596434495], [-79.9800236643634, 40.4775929617456], [-79.9798897043931, 40.4775517031618], [-79.9793782267623, 40.478517626729], [-79.9788773537365, 40.4783771309806], [-79.9793910791488, 40.4774110521163], [-79.9795659079527, 40.4770868067905], [-79.9803090279207, 40.4770596434495]]]]}",0, ,SPRING ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,94917.0,,01-01-1899,0.0,N,NOT APPLICABLE,,,,,22300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079M00006000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.969393879334, 40.4770152674378], [-79.9693359434397, 40.4769893555884], [-79.9693597369146, 40.4769475284446], [-79.9695017376751, 40.4767963666874], [-79.9696624308491, 40.4768716983848], [-79.9694884448695, 40.4770615959476], [-79.969393879334, 40.4770152674378]]]]}",24, ,MARYLAND AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",5852.0,,02-11-1955,0.0,3,LOVE&AFFECTION,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118G00212000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9713012272971, 40.4880432495421], [-79.9713011348974, 40.4880431488421], [-79.9711362793456, 40.4878633161312], [-79.9711365741658, 40.4878630896488], [-79.9711717943872, 40.4878360676006], [-79.9711718415723, 40.4878360757628], [-79.9715056132979, 40.4878942244266], [-79.9715077647772, 40.48789459889], [-79.971499018791, 40.4879298828153], [-79.9714854653594, 40.4879636133972], [-79.9714673662736, 40.487995139113], [-79.9714450711263, 40.4880238510282], [-79.971439570272, 40.4880301808778], [-79.9714331931121, 40.4880356268142], [-79.9714260801283, 40.4880400688695], [-79.9714183880121, 40.48804340919], [-79.9714102862123, 40.488045574192], [-79.9714028583002, 40.4880468180733], [-79.9713953423046, 40.488047298625], [-79.9713850987196, 40.4880470389818], [-79.9713750454177, 40.4880450566679], [-79.9713654700043, 40.4880414083934], [-79.9713566464134, 40.4880361985284], [-79.9713488270709, 40.4880295761171], [-79.9713422356731, 40.4880217306137], [-79.971301429274, 40.4880431431876], [-79.9713012272971, 40.4880432495421]]]]}",122, ,DORF DR,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR,RESIDENTIAL,SINGLE FAMILY,3745.0,01-22-2007,01-22-2007,133000.0,0,VALID SALE,05-15-2006,3009.0,04-09-1998,1.0,176000.0,COLONIAL,2,1991.0,Masonry FRAME,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,2,2284.0,1.0,,2019.0
0079G00358000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9732925470328, 40.4774500638033], [-79.9734017408822, 40.4771357151259], [-79.9734849766842, 40.4771518712427], [-79.9733785319803, 40.4774677913251], [-79.9732925470328, 40.4774500638033]]]]}",237, ,MARYLAND AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,2880.0,08-31-2004,08-31-2004,4805.0,1,SHERIFF SALE,01-03-2000,24900.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0165R00111000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9736652164623, 40.4918295712516], [-79.9734356243559, 40.4920459271686], [-79.9733670655154, 40.4920032350284], [-79.9735941318362, 40.4917870964868], [-79.9736652164623, 40.4918295712516]]]]}",1065, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETAL,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),2393.0,01-06-2005,01-06-2005,1.0,3,LOVE&AFFECTION,07-31-1980,1.0,,,9300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079D00009000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9697783760286, 40.479628887473], [-79.9698096632524, 40.4795961831356], [-79.9699488328829, 40.47967288901], [-79.9699192859494, 40.4797038206193], [-79.9697783760286, 40.479628887473]]]]}",208, ,SHERIDAN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,ROWHOUSE,672.0,,03-31-1989,19000.0,0,VALID SALE,,,,,16400.0,ROW INTERIOR,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,784.0,1.0,,2019.0
0079A00075000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9801332357715, 40.4811628605111], [-79.9803875058715, 40.480806052013], [-79.9805586703482, 40.4808711447774], [-79.9803066991035, 40.481230380514], [-79.9801332357715, 40.4811628605111]]]]}",840, ,STANTON AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,8100.0,06-23-2014,06-23-2014,69900.0,36,QUIT CLAIM / SPEC WARRNTY,08-30-2004,0.0,05-05-1950,0.0,37400.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1478.0,1.0,,2019.0
0165P00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9754415369743, 40.4935337957461], [-79.9752277399901, 40.4935944512459], [-79.9752399362455, 40.4933646869244], [-79.9752728685582, 40.4933817183917], [-79.9753232677572, 40.4934103579738], [-79.9753690278514, 40.4934482623835], [-79.9754099844427, 40.493490469746], [-79.9754415369743, 40.4935337957461]]]]}",1216, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR,COMMERCIAL,COMMERCIAL GARAGE,7035.0,01-28-2004,01-28-2004,45000.0,0,VALID SALE,07-29-1988,35000.0,,,29000.0,,,,,,,,,,,,,,,,,,,,,2019.0
