PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0026G00174000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9548163640818, 40.4579320229255], [-79.9551295000882, 40.4578258943572], [-79.9551591947741, 40.4578738610813], [-79.9548457338501, 40.4579800612173], [-79.9548163640818, 40.4579320229255]]]]}",625, ,MELWOOD AVE,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2000.0,,08-20-1991,900.0,9,OTHER INVALID,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026G00097000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9563144222381, 40.4586318368225], [-79.9564383315988, 40.4584087296817], [-79.9569017205339, 40.4585586842183], [-79.9569259329343, 40.4585699145188], [-79.956970045437, 40.4585923658472], [-79.9570055313002, 40.4586158071119], [-79.9570352173369, 40.4586414181275], [-79.9570676124645, 40.4586747324076], [-79.9570955613546, 40.4587168052222], [-79.9571133226615, 40.4587642661324], [-79.9571195965855, 40.4588104836213], [-79.9571232647744, 40.4588456980755], [-79.9571241650782, 40.4588732081146], [-79.9571137242157, 40.4588928790825], [-79.9563144222381, 40.4586318368225]]]]}",3729, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,30690.0,,08-27-1982,0.0,3,LOVE&AFFECTION,,,,,22300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027R00020000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.957481772637, 40.4426446079767], [-79.957548824193, 40.4425963961751], [-79.9586288618531, 40.4432085895146], [-79.9585627877019, 40.4432558435266], [-79.9576360916136, 40.4439185745808], [-79.9567731423201, 40.4432282273658], [-79.9567608562038, 40.4432060611592], [-79.9567569672583, 40.4431906444273], [-79.9567575014259, 40.4431730842061], [-79.9567634809733, 40.4431655083733], [-79.9567797853336, 40.4431493169924], [-79.9569661780043, 40.4430153300917], [-79.957481772637, 40.4426446079767]]]]}",107, ,THACKERAY AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY BOARD OF EDUCATION,113527.0,,12-28-1923,0.0,3,LOVE&AFFECTION,,,,,13133600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9526856859334, 40.4495049591017], [-79.9522909595092, 40.4496063226085], [-79.9522162669197, 40.4494818022583], [-79.9526166880343, 40.4493778143841], [-79.9526781357141, 40.4494910770688], [-79.9526856859334, 40.4495049591017]]]]}",221, ,N DITHRIDGE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART: 5-19 UNITS,5719.0,,12-21-2001,178000.0,U,OTHER VALID,07-20-1998,258000.0,10-03-1983,110000.0,221900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027R00078000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9556972057108, 40.4439382758188], [-79.9557217611718, 40.4439354257303], [-79.955746112446, 40.4439391270649], [-79.9557745516522, 40.4439505965239], [-79.9564887960537, 40.4445315877288], [-79.9571144104856, 40.4450404716301], [-79.957105796272, 40.445046813679], [-79.9563949546187, 40.4455701319873], [-79.9557613526433, 40.4450616918853], [-79.9549947277413, 40.4444380385339], [-79.9556636605901, 40.4439519580742], [-79.9556972057108, 40.4439382758188]]]]}",4141, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,COUNTY GOVERNMENT,318641.0,,09-21-1906,0.0,3,LOVE&AFFECTION,,,,,14040900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00160000800,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9508106691145, 40.4484263592582], [-79.9508592814911, 40.4484085795783], [-79.950877900508, 40.4484382891811], [-79.9508292881296, 40.448456069322], [-79.9508106691145, 40.4484263592582]]]]}",144, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 316,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE TOWERS,REGULAR-ETAL,RESIDENTIAL,CONDOMINIUM,0.0,,08-21-1997,1.0,3,LOVE&AFFECTION,,,,,88100.0,CONDO HR,1,1940.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat,0.0,0,983.0,1.0,,2019.0
0052J00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9478535536351, 40.4461567779019], [-79.9478233090111, 40.4459391485546], [-79.9482192275504, 40.4459105666986], [-79.9482503983643, 40.4461603477781], [-79.9481453537728, 40.4461730331173], [-79.9481680127747, 40.4463536912455], [-79.9480482492605, 40.4463622160182], [-79.9480150289059, 40.4461700203711], [-79.9479345848049, 40.4461729908595], [-79.9479314225437, 40.4461502385358], [-79.9478535536351, 40.4461567779019]]]]}",4616, ,HENRY ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,12018.0,07-15-2005,07-15-2005,2400000.0,H,MULTI-PARCEL SA,05-05-1950,0.0,,,3225100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027M00246020200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9502067643354, 40.4455588506767], [-79.9502710867345, 40.445553705838], [-79.9502774460722, 40.4456001172668], [-79.9502131242188, 40.4456052619844], [-79.9502067643354, 40.4455588506767]]]]}",307, ,S DITHRIDGE ST,PITTSBURGH,PA,UNIT 202,15213,4th Ward - PITTSBURGH,Pittsburgh,THE ATRIUM,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,,11-18-1999,250000.0,9,OTHER INVALID,,,,,211900.0,CONDO HR,1,1979.0,Brick,ROLL,None,B,GOOD,GOOD,GOOD,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1870.0,1.0,,2019.0
0026S00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9521269162164, 40.4531404657609], [-79.9520795141117, 40.4530629293071], [-79.9525474610414, 40.4529356221264], [-79.9525949054897, 40.4530135688518], [-79.9521269162164, 40.4531404657609]]]]}",336, ,N CRAIG ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,THREE FAMILY,4200.0,10-04-2011,10-04-2011,75000.0,AA,SALE NOT ANALYZ,10-04-2011,1.0,10-15-2001,80000.0,162700.0,MULTI-FAMILY,2,1900.0,Brick,SLATE,Full,C+,AVERAGE +,GOOD,GOOD,8.0,4.0,3.0,1.0,Central Heat,0.0,0,2527.0,1.0,,2019.0
0027H00047090300,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9526846771413, 40.449216122537], [-79.9527288800045, 40.4492045868584], [-79.952755595018, 40.4492643321052], [-79.9527113915272, 40.4492758678052], [-79.9526846771413, 40.449216122537]]]]}",220, ,N BELLEFIELD AVE,PITTSBURGH,PA,UNIT 903,15213,4th Ward - PITTSBURGH,Pittsburgh,BELLEFIELD,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,,04-19-1999,352800.0,0,VALID SALE,,,,,437000.0,CONDO HR,1,1997.0,Brick,ROLL,None,X+,EXCELLENT +,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat with AC,0.0,0,2006.0,1.0,,2019.0
0027R00138000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9544095743306, 40.445317490664], [-79.9541290824274, 40.4450935037402], [-79.9541247307466, 40.445089828158], [-79.9541210424676, 40.4450854872331], [-79.954118117937, 40.4450805990687], [-79.9541160367223, 40.4450752966564], [-79.9541148554467, 40.4450697242585], [-79.9541146062491, 40.4450640334825], [-79.9541152959094, 40.4450583791568], [-79.9541169056641, 40.445052915118], [-79.9541193917168, 40.4450477900255], [-79.9541226864297, 40.4450431433173], [-79.9541267001639, 40.4450391014157], [-79.9541313237181, 40.4450357742884], [-79.9547248622555, 40.4446012372922], [-79.9547349648522, 40.4445956586275], [-79.9547458781353, 40.4445919057337], [-79.954757275105, 40.4445900910603], [-79.9547688142689, 40.4445902689813], [-79.9547801498738, 40.4445924341655], [-79.9547909422657, 40.4445965217366], [-79.9548008680673, 40.4446024092167], [-79.955067646092, 40.4448156897705], [-79.9550688967697, 40.4448166940594], [-79.9548799365082, 40.4449546907904], [-79.9548908504287, 40.4449631611007], [-79.9548382494597, 40.4450014018002], [-79.9547339599587, 40.4450772193517], [-79.9547021184886, 40.4451003678261], [-79.9546934132513, 40.4450937810795], [-79.9546086209972, 40.4451557111719], [-79.9545832184129, 40.4451742643746], [-79.9545945258376, 40.4451832845847], [-79.9544095743306, 40.445317490664]]]]}",4215, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COUNTRY CLUBS,32388.0,07-23-2018,07-19-2018,1.0,3,LOVE&AFFECTION,02-26-1931,0.0,,,3775700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00144011100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9512566238018, 40.4485190027238], [-79.9512870155103, 40.4485687513333], [-79.9512544554737, 40.4485803608007], [-79.9512240643624, 40.4485306117183], [-79.9512566238018, 40.4485190027238]]]]}",166, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 1-K,15213,4th Ward - PITTSBURGH,Pittsburgh,HAMPTON HALL,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,04-24-2015,04-13-2015,120500.0,36,QUIT CLAIM / SPEC WARRNTY,07-31-2012,117000.0,05-26-2005,90000.0,104100.0,CONDO HR,1,1928.0,Brick,SLATE,None,C+,AVERAGE +,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat,0.0,0,1193.0,1.0,,2019.0
0027L00182000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9570224267691, 40.4474367719453], [-79.9569006364192, 40.447337684422], [-79.9572601676071, 40.4470794571445], [-79.9573841165142, 40.4471785951127], [-79.9570224267691, 40.4474367719453]]]]}",215, ,LYTTON AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR,RESIDENTIAL,SINGLE FAMILY,6831.0,05-16-2016,05-05-2016,591025.0,0,VALID SALE,02-10-2015,1.0,01-11-2013,1.0,522900.0,OLD STYLE,2.5,1906.0,Brick,SHINGLE,Full,A+,VERY GOOD +,GOOD,GOOD,8.0,4.0,3.0,1.0,Central Heat with AC,2.0,0,4083.0,1.0,,2019.0
0027L00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.956638874556, 40.4471247972845], [-79.9565024402682, 40.447013839304], [-79.9568574182243, 40.4467573484111], [-79.9569072730286, 40.4467972182558], [-79.9569950521798, 40.4468674387825], [-79.956638874556, 40.4471247972845]]]]}",209, ,LYTTON AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,7378.0,,05-01-1989,210000.0,0,VALID SALE,,,,,500000.0,OLD STYLE,2,1925.0,Brick,SHINGLE,Full,A,VERY GOOD,GOOD,GOOD,11.0,7.0,3.0,1.0,Central Heat,1.0,0,3733.0,1.0,,2019.0
0027F00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9579040332432, 40.4481638284517], [-79.9580326275116, 40.4480771878673], [-79.9583915117279, 40.4483544818071], [-79.958411487469, 40.4483699107588], [-79.9583782503729, 40.4483830637089], [-79.9583168443602, 40.448414920211], [-79.9582682832003, 40.4484502883728], [-79.9579040332432, 40.4481638284517]]]]}",4208, ,CENTRE AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,CORPORATION,RESIDENTIAL,SINGLE FAMILY,5977.0,04-08-2015,04-03-2015,305000.0,36,QUIT CLAIM / SPEC WARRNTY,11-04-2011,1.0,02-13-2003,170000.0,308200.0,OLD STYLE,2,1932.0,Brick,TILE,Full,B,GOOD,AVERAGE,AVERAGE,11.0,4.0,3.0,0.0,Central Heat with AC,1.0,0,2520.0,1.0,,2019.0
0027H00160008600,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9507703168388, 40.4480759141287], [-79.9507889357542, 40.4481056246539], [-79.950740322999, 40.4481234047697], [-79.9507217041149, 40.4480936946899], [-79.9507703168388, 40.4480759141287]]]]}",144, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 608,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE TOWERS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,11-06-2015,10-14-2015,132500.0,AA,SALE NOT ANALYZ,03-28-1986,40000.0,,,75000.0,CONDO HR,1,1940.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,4.0,1.0,1.0,0.0,Central Heat,0.0,0,1192.0,1.0,,2019.0
0027H00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9533250511373, 40.4480295800464], [-79.9535006679101, 40.4479024632845], [-79.9538327487501, 40.4481638969118], [-79.95366120587, 40.4482974817485], [-79.9533250511373, 40.4480295800464]]]]}",4411, ,BAYARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,8640.0,04-05-2019,03-28-2019,950000.0,36,QUIT CLAIM / SPEC WARRNTY,04-02-2015,625000.0,06-30-1993,1.0,612400.0,OLD STYLE,2,1906.0,Masonry FRAME,SLATE,Full,A+,VERY GOOD +,GOOD,GOOD,12.0,5.0,3.0,1.0,Central Heat with AC,6.0,0,4534.0,1.0,,2019.0
0052N00042000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9487013731124, 40.4443407180178], [-79.9486274978466, 40.4440429767644], [-79.9485638277077, 40.4440583146575], [-79.9484885698869, 40.4440602365271], [-79.9485376559554, 40.4442619102973], [-79.9484480901686, 40.4440610791459], [-79.9483927689338, 40.4439366060079], [-79.9483868625082, 40.4439245483259], [-79.9483778486954, 40.4439111459383], [-79.948365145867, 40.4438973453329], [-79.9483518462027, 40.443884024472], [-79.9483330968747, 40.443872679485], [-79.9483112864801, 40.4438613927237], [-79.948294542321, 40.4438551582762], [-79.9482647418264, 40.4438430871637], [-79.9482206919063, 40.443826138402], [-79.9481839584559, 40.4438081145781], [-79.9481440109158, 40.4437854706749], [-79.9481045694069, 40.4437595411075], [-79.9480674854423, 40.4437307581459], [-79.9480352695546, 40.4437009462509], [-79.9480048137748, 40.4436687607228], [-79.9479773587152, 40.4436346459059], [-79.9479579998614, 40.4436045899092], [-79.9479340204554, 40.4435643239585], [-79.947920692884, 40.4435313442524], [-79.9479098905045, 40.4435006571197], [-79.9478999776112, 40.4434596556925], [-79.9478946553872, 40.4434279284542], [-79.947893052616, 40.4433975342927], [-79.9478949736216, 40.4433436698193], [-79.9477985821034, 40.4433023261485], [-79.9483779102285, 40.4424791544223], [-79.9492980325222, 40.4426661749744], [-79.9499309211268, 40.4439966420618], [-79.9493771893641, 40.4441381910601], [-79.9493903210948, 40.4441639371527], [-79.9487013731124, 40.4443407180178]]]]}",4400, ,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,251298.0,,07-12-1974,0.0,3,LOVE&AFFECTION,,,,,122466900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00074090100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9522464262666, 40.4477513280482], [-79.9522554671526, 40.4477721735842], [-79.952163378064, 40.4477954839145], [-79.9521543372034, 40.4477746383714], [-79.9522464262666, 40.4477513280482]]]]}",146, ,N BELLEFIELD AVE,PITTSBURGH,PA,UNIT 301,15213,4th Ward - PITTSBURGH,Pittsburgh,BELLEFIELD,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,,01-14-1988,374715.0,0,VALID SALE,,,,,507000.0,CONDO HR,1,1986.0,Brick,ROLL,None,B+,GOOD +,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat with AC,0.0,0,3640.0,1.0,,2019.0
0052A00172010200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9492281570436, 40.4504738349192], [-79.9493406111171, 40.4504451037162], [-79.9493645446703, 40.4504997716149], [-79.9492520911237, 40.4505285032827], [-79.9492281570436, 40.4504738349192]]]]}",4677, ,BAYARD ST,PITTSBURGH,PA,UNIT 102,15213,4th Ward - PITTSBURGH,Pittsburgh,BAYARD MANOR & HOLMES CT,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,03-31-2008,03-31-2008,245500.0,U,OTHER VALID,12-04-1997,120000.0,,,233200.0,CONDO GRDN,1,1980.0,Brick,SHINGLE,None,C+,AVERAGE +,GOOD,GOOD,4.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1390.0,1.0,,2019.0
0027H00117030300,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9520219766397, 40.4499318907484], [-79.9520401379403, 40.4499647683894], [-79.9519838597564, 40.4499829108832], [-79.9519656984782, 40.4499500332335], [-79.9520219766397, 40.4499318907484]]]]}",220, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 303,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE HOUSE,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,05-18-2004,05-18-2004,148000.0,0,VALID SALE,09-12-2002,0.0,05-05-1950,0.0,167900.0,CONDO HR,1,1972.0,Brick,ROLL,None,B,GOOD,AVERAGE,AVERAGE,4.0,1.0,2.0,0.0,Central Heat with AC,0.0,0,1339.0,1.0,,2019.0
0052E00047050600,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.948748785226, 40.4489458324253], [-79.9487893733743, 40.4489347161707], [-79.9487995205612, 40.4489319372153], [-79.948817709102, 40.4489706962408], [-79.9487669743494, 40.4489845919004], [-79.948748785226, 40.4489458324253]]]]}",540, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 506,15213,4th Ward - PITTSBURGH,Pittsburgh,WINCHESTER ASSOCIATES,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,07-21-2003,07-21-2003,180000.0,U,OTHER VALID,11-10-1993,135000.0,,,242400.0,CONDO HR,1,1973.0,Concrete Block,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1940.0,1.0,,2019.0
0027H00144002400,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9512034278033, 40.4488208049612], [-79.9512338190301, 40.4488705540466], [-79.9512012594172, 40.4488821630339], [-79.9511708682091, 40.4488324139401], [-79.9512034278033, 40.4488208049612]]]]}",166, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 4-B,15213,4th Ward - PITTSBURGH,Pittsburgh,HAMPTON HALL,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,09-16-2004,09-16-2004,55500.0,0,VALID SALE,09-01-1988,42500.0,,,74200.0,CONDO HR,1,1928.0,Brick,SLATE,None,C+,AVERAGE +,AVERAGE,AVERAGE,2.0,1.0,1.0,0.0,Central Heat,0.0,0,639.0,1.0,,2019.0
0026G00070000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955264871695, 40.4579072400934], [-79.955559002587, 40.4578071929406], [-79.9556191840629, 40.4579061086774], [-79.9553263087361, 40.4580079842776], [-79.955264871695, 40.4579072400934]]]]}",3777, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3480.0,,05-15-1992,1.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026G00234000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.956261107704, 40.4598307308868], [-79.9560175539919, 40.4600376788067], [-79.9559954311079, 40.460024371179], [-79.9559456969394, 40.4599811576903], [-79.9558988364631, 40.459937958716], [-79.956175450867, 40.459767266048], [-79.9562324240753, 40.459808349813], [-79.956261107704, 40.4598307308868]]]]}",0, ,FLEETWOOD ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2310.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027L00049000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550971108282, 40.4479177091927], [-79.9550228304117, 40.4478580993218], [-79.9554627093544, 40.4475396778212], [-79.9556082786399, 40.4476579220453], [-79.9551700404498, 40.4479762456778], [-79.9550971108282, 40.4479177091927]]]]}",208, ,TENNYSON AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,10200.0,,03-23-1994,159000.0,0,VALID SALE,,,,,246300.0,CAPE COD,1.5,1940.0,Masonry FRAME,SLATE,Full,B-,GOOD -,AVERAGE,AVERAGE,6.0,2.0,2.0,0.0,Central Heat with AC,1.0,2,1796.0,1.0,,2019.0
0027M00246060800,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9499240377043, 40.445393785252], [-79.9499303979892, 40.4454401971317], [-79.949866076855, 40.4454453416451], [-79.9498597160244, 40.4453989298865], [-79.9498533564146, 40.4453525188975], [-79.9499176780545, 40.4453473743799], [-79.9499240377043, 40.445393785252]]]]}",307, ,S DITHRIDGE ST,PITTSBURGH,PA,UNIT 608,15213,4th Ward - PITTSBURGH,Pittsburgh,THE ATRIUM,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,,07-03-2000,128750.0,IN,,02-03-1989,118000.0,,,199200.0,CONDO HR,1,1979.0,Brick,ROLL,None,B,GOOD,GOOD,GOOD,4.0,2.0,2.0,1.0,Central Heat with AC,0.0,0,1710.0,1.0,,2019.0
0052E00033002400,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9486744780038, 40.4484389677299], [-79.9486980318639, 40.4484322260427], [-79.9487231370799, 40.4484835830599], [-79.9486995736571, 40.448490304983], [-79.9486744780038, 40.4484389677299]]]]}",552, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 24,15213,4th Ward - PITTSBURGH,Pittsburgh,NEVILLE HOUSE,REGULAR-ETAL,RESIDENTIAL,CONDOMINIUM,0.0,08-17-2012,08-17-2012,0.0,3,LOVE&AFFECTION,05-03-2001,122000.0,07-15-1994,85000.0,124600.0,CONDO HR,1,1972.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1593.0,1.0,,2019.0
0027G00181000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9562625853666, 40.4488277515401], [-79.9565355920166, 40.4486288407076], [-79.9568860199734, 40.4489114729554], [-79.9566156579032, 40.4491124139943], [-79.9562625853666, 40.4488277515401]]]]}",4309, ,PARKMAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,CORPORATION,RESIDENTIAL,SINGLE FAMILY,15188.0,07-01-2013,07-01-2013,1.0,H,MULTI-PARCEL SA,06-05-1986,235000.0,,,565000.0,OLD STYLE,2,1920.0,Brick,SLATE,Full,X,EXCELLENT,AVERAGE,GOOD,9.0,4.0,3.0,1.0,Central Heat with AC,2.0,1,5350.0,1.0,,2019.0
0027L00011000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9544772258138, 40.4477012851654], [-79.9541454913396, 40.4474411966186], [-79.9543330438532, 40.4473045152197], [-79.9546225405953, 40.4475368524147], [-79.9547157714339, 40.4476116826821], [-79.9547809780455, 40.4476640069267], [-79.9546728025509, 40.4477449890977], [-79.9545533054297, 40.4476463333304], [-79.9544772258138, 40.4477012851654]]]]}",4305, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,9450.0,,04-21-1986,169000.0,0,VALID SALE,,,,,471000.0,MULTI-FAMILY,2,1920.0,Brick,SHINGLE,Full,A,VERY GOOD,AVERAGE,AVERAGE,10.0,5.0,3.0,1.0,Central Heat with AC,2.0,0,4460.0,1.0,,2019.0
0027H00047030300,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9527638568779, 40.4490620258605], [-79.9528080596412, 40.4490504906044], [-79.9528347734776, 40.4491102358571], [-79.9527905718511, 40.4491217706475], [-79.9527638568779, 40.4490620258605]]]]}",220, ,N BELLEFIELD AVE,PITTSBURGH,PA,UNIT 303,15213,4th Ward - PITTSBURGH,Pittsburgh,BELLEFIELD,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,03-12-2019,02-26-2019,1.0,3,LOVE&AFFECTION,04-06-2005,1.0,,,410000.0,CONDO HR,1,1997.0,Brick,ROLL,None,X+,EXCELLENT +,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat with AC,0.0,0,2003.0,1.0,,2019.0
0027H00117060700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9516861015678, 40.4499239725577], [-79.9517423803611, 40.449905829744], [-79.9517605415037, 40.449938706976], [-79.9517042620947, 40.4499568498096], [-79.9516861015678, 40.4499239725577]]]]}",220, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 607,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE HOUSE,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,05-31-2017,05-19-2017,245000.0,0,VALID SALE,04-07-2014,159000.0,10-03-2006,180000.0,172000.0,CONDO HR,1,1972.0,Brick,ROLL,None,B,GOOD,AVERAGE,AVERAGE,4.0,1.0,2.0,0.0,Central Heat with AC,0.0,0,1353.0,1.0,,2019.0
